City,State,Population,high_school,bachelor,graduate,unemployment,median_income,obesity_rate
Anchorage,Alaska,301010,92.7,33.1,11.2,6.8,79045,25.9
Auburn,Alabama,60258,94.9,61.3,28.9,7.4,39903,30.2
Birmingham,Alabama,212247,87.1,25.3,8.7,10.8,32378,31.1
Decatur,Alabama,55532,82.7,24.9,7.8,5.7,42837,35
Dothan,Alabama,68409,87.7,24.8,9.2,7.9,44208,33
Hoover,Alabama,84353,96.2,54.1,20.2,2.5,77365,31.1
Huntsville,Alabama,188226,91.4,42.3,16.9,6.9,46769,30.9
Mobile,Alabama,194675,86.6,28.3,9.7,8.3,38678,29.9
Montgomery,Alabama,200481,85.5,31.7,11.7,6.9,41836,33
Tanner-Williams,Alabama,60211,88.3,29.8,10.4,5.6,54698,29.9
Tuscaloosa,Alabama,96122,86.8,37.8,15,3.3,44125,32.2
Conway,Arkansas,64490,92.9,37.3,14.1,9.2,46923,29.1
Fayetteville,Arkansas,80621,92.2,48.5,19.3,13.9,39546,25.2
Fort Smith,Arkansas,87351,77.7,19,5.1,3.5,33534,27.8
Jonesboro,Arkansas,72210,91.9,29.1,10.5,6.4,38094,29.3
Little Rock,Arkansas,197706,90.8,39.7,16.9,6,44251,27
North Little Rock,Arkansas,66810,83.2,24.6,7,4.6,39686,27
Rogers,Arkansas,61464,82.2,28.6,9.9,3,55326,27
Springdale,Arkansas,76565,75.5,22.4,5.9,4.9,48953,25.2
Arivaca,Arizona,59243,81.7,21.7,7.8,6.5,45034,21.2
Avondale,Arizona,79646,80.4,19,6.1,4.3,51206,22.5
Buckeye,Arizona,59470,84.3,16.2,3.8,5.8,60868,22.5
Casa Grande,Arizona,51478,86.4,17.4,5.9,7.8,45507,28.1
Casas Adobes,Arizona,66795,93.7,35.3,14.7,4.5,54766,21.2
Catalina Foothills,Arizona,50796,98,63.8,33.7,3.8,80181,21.2
Chandler,Arizona,254276,93,43.2,15.7,3.4,75562,22.5
Coconino,Arizona,81338,90.3,38.3,14.8,4.7,56573,21.5
Deer Valley,Arizona,186030,93.2,33.6,10.6,3.4,84557,22.5
Flagstaff,Arizona,68785,94.4,44.7,21.8,5.1,51616,21.5
Gilbert,Arizona,239277,95.8,40.5,14.3,2.5,86045,22.5
Glendale,Arizona,237517,82.5,21.3,7.4,5,45812,22.5
Goodyear,Arizona,75664,93,30.1,12.9,4.1,73164,22.5
Lake Havasu City,Arizona,53103,88.5,13.8,5.5,7.6,45541,26.2
Mesa,Arizona,464704,87.1,25.2,8.2,4.7,49177,22.5
North Pinal,Arizona,100105,80,12.5,4.3,6.1,52506,28.1
Peoria,Arizona,166934,93,29.4,10.6,3.9,66308,22.5
Phoenix,Arizona,1537058,80.2,26.6,9.4,5,48452,22.5
San Tan Valley,Arizona,81321,89.7,15.1,4.4,7.4,50770,28.1
Scottsdale,Arizona,230512,94.6,55.1,20.1,3.1,75346,22.5
Surprise,Arizona,126275,92.3,26.3,9.9,5.7,65688,22.5
Tempe,Arizona,172816,92.3,43.8,19.1,4.3,51688,22.5
Tucson,Arizona,527972,83.2,26.5,10.7,7.2,38155,21.2
Yuma,Arizona,93400,77.7,18,7.3,9.1,43663,25.7
Alameda,California,77660,88.2,46.1,18.6,4.4,75212,19.3
Alhambra,California,85569,81.4,36.4,10.7,6.8,51532,20.4
Aliso Viejo,California,50231,96.8,59.4,18.8,2.6,97735,18.5
Anaheim,California,346997,76.4,24.9,7.9,7.9,57550,18.5
Antioch,California,108930,85.9,19.4,4.2,5.2,59356,22.2
Apple Valley,California,71595,87.5,15.9,7.7,8.9,48734,27.1
Arcadia,California,58232,92.2,51.9,19.6,4.4,75786,20.4
Arden-Arcade,California,92186,92.1,33.8,11.5,6.4,46340,25
Bakersfield,California,368759,79.3,21.4,7.5,8.5,61039,29.4
Baldwin Park,California,77119,65.7,13.9,3.2,9.9,47502,20.4
Bellflower,California,78236,75.8,19.6,4.9,8,50692,20.4
Berkeley,California,118853,95.8,73.1,40.6,5.5,73462,19.3
Brentwood,California,57019,90.6,29.3,7.3,4,95960,22.2
Buena Park,California,83105,81.2,30.8,6.4,6.1,68656,18.5
Burbank,California,105368,91.3,38.4,13.7,6.3,70816,20.4
Camarillo,California,66923,89.8,41.2,16.6,3.6,85495,23.1
Carlsbad,California,112299,95.6,54.8,23.3,5.3,96346,22.2
Carmichael,California,61762,91.8,31.9,14.2,7.7,51844,25
Carson,California,93271,79.1,26.8,6.1,7.9,77162,20.4
Castro Valley,California,61388,92.2,37.2,13.1,4.1,92499,19.3
Cathedral City,California,53437,75.3,16.7,6.2,6.8,41062,24.5
Central Coast,California,238434,88.6,46.3,17.3,4.9,83125,18.5
Central Contra Costa,California,486883,92.4,45.8,16.3,3.6,95353,22.2
Cerritos,California,50004,91.7,48.2,17.2,3.9,95043,20.4
Chico,California,89180,92.9,40.1,12.1,9.5,45598,25.1
Chino Hills,California,77005,92.5,43.1,14.7,4.9,102890,27.1
Chino,California,84723,75.1,17,5.2,7.4,72155,27.1
Chula Vista,California,260988,82.3,29.8,8.5,6.4,66868,22.2
Citrus Heights,California,86145,91.2,18.4,4,4.5,49808,25
Clovis,California,102189,92.1,29.8,11.3,6.2,62863,26.4
Coachella Valley,California,156830,54.3,11.6,4.2,9.7,48468,24.5
Colton,California,54053,70.1,12.7,4.9,8.8,41853,27.1
Compton,California,98597,58.9,9.6,2.9,13.7,45676,20.4
Concord,California,127522,86.7,33.5,8.9,5.2,72114,22.2
Corona,California,161486,85.8,27.6,8.6,5.4,71291,24.5
Costa Mesa,California,112784,83.8,40.3,13.8,4.7,72128,18.5
Cupertino,California,60668,96.7,76,42.4,4.2,150841,19
Daly City,California,106094,86.7,35.6,6.8,3.8,81355,16.9
Davis,California,66742,96.1,72.5,43.3,4.4,58176,17.4
Delano,California,52651,55,7.1,1.4,13.1,37630,29.4
Diamond Bar,California,56784,92.1,50.9,17.2,5.7,93886,20.4
Downey,California,114172,75.8,20.2,5.1,6.5,69860,20.4
Dublin,California,54695,92,54.4,20.2,3.1,128351,19.3
East Contra Costa,California,78216,85.1,19.1,4.5,3.8,89354,22.2
East Kern,California,82330,83.1,18.2,7.1,8.8,60693,29.4
East Los Angeles,California,126496,47.4,8.6,1.6,11.4,41220,20.4
East San Gabriel Valley,California,952352,72,22.4,7.4,7.3,72713,20.4
Eastvale,California,57016,87.7,35.8,12.2,6.3,58292,24.5
El Cajon,California,103091,82,19.2,6.4,7.8,49227,22.2
El Monte,California,116631,57,13.2,3.6,9.9,41632,20.4
El Toro,California,178968,93.8,49.7,17.4,3,103514,18.5
Elk Grove,California,163553,90.7,36.3,9.2,5,84454,25
Elsinore Valley,California,93311,76.4,13.2,3.6,6,68356,24.5
Encinitas,California,62254,94.4,59.4,24.8,4.4,99604,22.2
Escondido,California,150243,76.2,23,7.6,6.2,54284,22.2
Fairfield,California,111125,86.7,26.5,8.1,6.6,70776,25.1
Florence-Graham,California,63387,41.7,7,1.4,16,40310,20.4
Folsom,California,75361,94.1,52.5,22.6,3.6,105278,25
Fontana,California,204950,70.8,13.9,3.6,8.7,64297,27.1
Fountain Valley,California,57010,90.2,39.8,12.6,4.6,84433,18.5
Fremont,California,228758,94.5,54,25.9,3.9,112263,19.3
Fresno,California,515986,75.5,19.3,6,9.2,43494,26.4
Fullerton,California,139677,83.5,40.3,14.9,5.7,68801,18.5
Garden Grove,California,175078,72.2,18.9,4.3,6.8,58123,18.5
Gardena,California,60395,81.8,23.2,5.5,6.5,50166,20.4
Gilroy,California,52533,77,25.1,8.1,5.9,88225,19
Glendale,California,200167,86.1,39.4,14.5,7.2,58076,20.4
Glendora,California,51442,90.2,32.5,12.3,5.3,79077,20.4
Hacienda Heights,California,54038,85.8,35.9,10.7,4,82119,20.4
Hanford,California,55065,80.8,18.8,5.7,7.3,53132,21.4
Hawthorne,California,87583,74.3,16.6,4.4,10.5,41933,20.4
Hayward,California,154612,82.7,25.5,6.4,5.1,74723,19.3
Hemet,California,83032,79.1,10,3.2,15.3,36334,24.5
Hesperia,California,92749,79.2,10.6,3.7,10.6,46169,27.1
Highland,California,54651,75,19.2,8.9,6.7,54224,27.1
Huntington Beach,California,200809,92,41.8,16.9,3.9,85778,18.5
Huntington Park,California,59362,41.4,5.8,1.2,11.8,36711,20.4
Indio,California,85633,77.3,17.1,4.9,7.6,52343,24.5
Inglewood,California,111905,73.3,17.9,4.7,11.1,42122,20.4
Irvine,California,248531,96.6,69.1,29.6,5.1,93781,18.5
Jurupa,California,112225,63.5,7.3,2.3,8.2,59526,24.5
La Habra,California,62066,81.5,23.6,7.3,5.8,64618,18.5
La Mesa,California,59177,91,34.7,11.3,5.3,57227,22.2
Laguna Niguel,California,65448,96.2,52,20.5,3.9,86662,18.5
Lake Elsinore,California,60029,76.9,16.3,5,7.1,63076,24.5
Lake Forest,California,80148,92.2,46.3,17.8,3.4,87084,18.5
Lakewood,California,81653,89.9,30.6,9.5,5,82027,20.4
Lancaster,California,161043,85,15.2,5.3,11.2,49729,20.4
Livermore,California,86870,93.2,42.3,15.1,3.4,110212,19.3
Lodi,California,63950,80.4,18.7,6.5,7.4,49715,29.2
Lompoc Valley,California,58405,80,18.7,6.7,8.2,57014,22.2
Long Beach,California,473577,78.9,29.5,10.7,5.1,54971,20.4
Loomis Basin-Folsom Lake,California,89014,93.8,38.6,12.4,2.7,93004,17.6
Los Angeles,California,3928864,76.4,32.6,11.1,6,52024,20.4
Lynwood,California,71839,58.1,7.4,1.8,12.9,46241,20.4
Madera,California,63605,58.2,9,2.3,18.7,42321,15.5
Manteca,California,73494,83,14,3.6,8.2,60716,29.2
Mather,California,108400,86.9,25.6,7.5,5.7,60260,25
Menifee,California,85182,85.4,17.5,7.9,7.4,58292,24.5
Merced,California,81743,74.6,19.5,8.3,13.1,34321,29.5
Milpitas,California,73672,88.9,47.1,16.9,5.3,102200,19
Mission Viejo,California,97209,92.7,45.5,16.1,3.5,106104,18.5
Modesto,California,209286,80.3,18.3,6.1,10.1,51901,28
Montebello,California,63929,71.7,18.7,5.3,4.4,48273,20.4
Monterey Park,California,61458,78.7,30.4,9.2,5.8,56925,20.4
Moreno Valley,California,202976,74,15,4.7,8.5,56025,24.5
Mountain View,California,79378,94.1,65.9,37.8,3.8,120102,19
Murrieta,California,108368,92.1,28.8,9.3,4.6,74594,24.5
Napa,California,80011,82.1,30.1,9.1,4.5,74315,16.9
National City,California,60343,72.3,12.9,2.4,10.7,43377,22.2
Newhall,California,192980,86.8,29.1,8.7,4.7,93686,20.4
Newport Beach,California,87266,97.9,64.1,26,4,123351,18.5
North Antelope Valley,California,153969,78.2,15.4,5.4,10.9,57794,20.4
North Coast,California,376527,84.9,31.4,10.4,4.2,80181,18.5
Northeast Marin,California,54172,91.2,38,12.6,3.4,93433,17.1
Norwalk,California,107096,75.5,17.1,3.9,8.3,58957,20.4
Novato,California,55005,93.3,44.8,17.8,4.1,84667,17.1
Oakland,California,413775,79.5,40,17.6,8.4,58807,19.3
Oceanside,California,174558,87,28.4,9.4,7.7,60720,22.2
Ontario,California,169089,72.1,15.6,4.1,8.9,57361,27.1
Orange,California,139812,85.6,36,11.2,4.9,83429,18.5
Oxnard,California,205437,65.7,16.7,5.1,7.5,59830,23.1
Palm Desert,California,51202,91.3,35.5,13.1,5.9,54470,24.5
Palmdale,California,158279,76.5,13.3,3.7,9.8,52014,20.4
Palo Alto,California,66955,96.4,79.9,51.8,3.1,147737,19
Palos Verdes,California,91593,92.2,51.5,22.4,3.3,114798,20.4
Paramount,California,55406,57.9,8.2,2.2,11.5,48186,20.4
Pasadena,California,140881,86.8,49.5,23.2,4.7,77312,20.4
Perris Valley,California,190588,72.2,11.1,3.7,9.1,52511,24.5
Perris,California,73756,62.7,6.9,1.3,11.6,55074,24.5
Petaluma,California,59953,89.2,37.2,12.1,4.3,83318,19.8
Pico Rivera,California,64235,68.2,11.2,2.6,6.6,58667,20.4
Pittsburg,California,68140,79.2,20,6.1,7.8,61878,22.2
Placentia,California,52397,84.6,34.8,12.1,5,81594,18.5
Pleasanton,California,77682,94.4,61.9,27.5,3,134801,19.3
Pomona,California,153350,68.6,19.7,5.8,9.9,51266,20.4
Porterville,California,55466,66.9,11,3.4,12.3,38806,28.2
Rancho Cordova,California,69740,90.2,27,6.4,7.3,59552,25
Rancho Cucamonga,California,174305,92.7,31.4,11.9,5.4,80720,27.1
Redding,California,91593,92.6,28.1,9.5,7.7,45490,25.3
Redlands,California,70622,89.6,37.3,16.9,6.4,66148,27.1
Redondo Beach,California,68149,96.7,60.4,23.2,4.3,101592,20.4
Redwood City,California,82881,84.1,46.4,21.9,3.3,97750,16.9
Rialto,California,102741,66,9.4,2.2,10.6,52080,27.1
Richmond,California,108565,80.4,26,9.3,7.7,56374,22.2
Riverside,California,319504,79.4,22.2,8.7,7.9,61279,24.5
Rocklin,California,60344,95.8,39.7,11.9,2.7,82085,17.6
Rosemead,California,54947,66.2,16.8,3.9,6.5,47254,20.4
Roseville,California,128615,92.5,37.2,11.1,4,72312,17.6
Ross Valley,California,59297,90.6,53.9,22,2.9,103814,17.1
Sacramento,California,485199,83.4,30.3,10.4,6.6,52151,25
Salinas,California,156677,56.5,13.1,3.5,12,52334,21.8
San Bernardino,California,215213,68.6,12.2,4.2,11.4,35932,27.1
San Clemente,California,65326,94.5,52.1,17,3.8,100187,18.5
San Diego,California,1381069,87.1,44.3,18.5,5.6,67871,22.2
San Francisco,California,852469,87.6,55.2,22,4.4,92094,16.1
San Gorgonio Pass,California,70591,75.8,12.3,5.4,8.9,45113,24.5
San Jose,California,1015785,83.4,40.7,16.8,5.2,91451,19
San Leandro,California,89351,81.6,29.5,8.1,5.2,59070,19.3
San Marcos,California,92929,85.3,33.2,12.1,4,66318,22.2
San Mateo,California,102893,88,51.5,20.9,2.8,100238,16.9
San Rafael,California,59237,85.8,46.6,20,3.7,83431,17.1
San Ramon,California,75332,96.1,66.7,25.8,1.8,125832,22.2
Santa Ana,California,334909,54.2,11.5,3.5,5,54392,18.5
Santa Barbara,California,91196,84.8,48.4,19.3,5.8,64414,22.2
Santa Clara,California,122192,91.4,55.3,25.3,3.4,108886,19
Santa Clarita,California,181557,89.5,33.7,10.1,4.8,85916,20.4
Santa Cruz,California,63364,92.8,51.5,22.9,4.2,60207,17.8
Santa Maria Valley,California,110971,69.6,15.3,5.4,7.8,56367,22.2
Santa Maria,California,103410,57,12.3,3.5,8.6,52170,22.2
Santa Monica,California,92987,96.3,65.3,27.1,5.5,85062,20.4
Santa Rosa,California,174170,85.5,30.4,10.9,5.5,62329,19.8
Santee,California,57052,92.9,26.6,8.6,5.6,79667,22.2
Simi Valley,California,126871,89.9,35.7,11.2,4.2,93438,23.1
South Antelope Valley,California,171490,76.7,14.7,4.5,9.1,71376,20.4
South Bay Cities,California,134363,94.4,55.1,20.6,3.6,106013,20.4
South Coast,California,298389,91.7,41.9,14.6,3.8,88029,18.5
South El Dorado,California,87572,91.5,30.6,9.9,4.4,96192,19.9
South Gate,California,96312,54.5,10.1,2.4,10,45438,20.4
South San Francisco,California,67009,77.9,28.3,6.4,5.2,96822,16.9
South Whittier,California,57156,75,14.9,4,4.9,65864,20.4
Southeast Marin,California,51775,97.7,69,30.2,2.1,128357,17.1
Southwest San Gabriel Valley,California,326450,67.2,22,6.5,7,56282,20.4
Stockton,California,302389,74.5,17.8,5.6,9.5,46795,29.2
Sunnyvale,California,149980,91.8,62.6,32.7,3.3,112217,19
Temecula,California,109428,91,29.8,12.9,4.8,80495,24.5
Thousand Oaks,California,129342,93.3,49,20.8,4.8,108322,23.1
Torrance,California,148495,94.7,46.8,15.6,4.2,79921,20.4
Trabuco,California,193712,93.5,42,12.9,3.2,106911,18.5
Tracy,California,85841,84.6,28,7.3,7.6,80166,29.2
Tulare,California,61867,71.7,11.9,3,10.7,47083,28.2
Turlock,California,71245,83.2,26.7,9.8,8.5,54842,28
Tustin,California,80621,86.5,41.4,11.7,4.7,73800,18.5
Union City,California,73621,92.6,38.4,14.5,5.1,96376,19.3
Upland,California,76043,88.1,29.5,10.2,5.7,63771,27.1
Upper San Gabriel Valley,California,327431,68,22.9,8.1,7,61409,20.4
Vacaville,California,95856,89.3,20.5,6.2,4.4,76489,25.1
Vallejo,California,120228,86.5,24.3,5.5,7.6,56923,25.1
Ventura,California,110873,85.2,28.6,11,5,69843,23.1
Victorville,California,121901,78.1,16.2,6.8,9.9,47693,27.1
Visalia,California,129281,80,21,5.7,8.3,52599,28.2
Vista,California,98079,78.3,22.8,8.7,7.2,67421,22.2
Walnut Creek,California,67673,98.1,66.5,29.2,4,91812,22.2
Watsonville,California,53111,56.3,10,2.8,12.4,44570,17.8
West Contra Costa,California,250207,79.5,27,10.2,6.5,65289,22.2
West Covina,California,108455,84.9,26.6,6.6,7,78140,20.4
West Sacramento,California,51847,82.7,25,8.7,7.3,56579,17.4
Westminster,California,92068,78.1,24.1,6.6,5.5,55385,18.5
Whittier,California,87318,84.4,22.7,8.2,6,70256,20.4
Woodland,California,57432,79.5,24.3,9,6.1,59935,17.4
Yorba Linda,California,67826,94.6,52.9,18.6,4,121102,18.5
Yuba City,California,65773,74.6,17.1,5.3,13.3,48828,24.5
Yucaipa,California,53096,86.4,19.3,7.1,6.8,56843,27.1
Arvada,Colorado,113574,93.8,38.9,13.9,3.6,69581,17.4
Aurora,Colorado,353108,86.5,26,8.9,8.3,49142,24.3
Boulder,Colorado,105112,95.8,73,39.8,6.7,58547,12.5
Broomfield,Colorado,62138,97,56.1,21.7,3.8,84921,17.4
Castle Rock,Colorado,55747,96.2,48.1,14.6,2.5,92312,16
Centennial,Colorado,107201,97.4,55.6,24.8,3.1,67002,19.5
Colorado Springs,Colorado,445830,94.3,38.3,14.3,4.6,56079,19.8
Commerce City,Colorado,51762,80.1,20.4,6.9,7.2,71148,24.3
Denver,Colorado,663862,85.8,47.1,18.5,4.3,58003,16.3
Fort Collins,Colorado,156480,96.9,54.1,21.3,5.2,61514,16.5
Grand Junction,Colorado,60210,91.3,30.9,10.1,7.8,47329,19.9
Greeley,Colorado,98596,83.1,24.7,9.5,7.2,54307,23
Highlands Ranch,Colorado,96713,98.7,59.6,21.2,2.5,111693,16
Lakewood,Colorado,149643,92.5,38,11.7,3.4,60984,17.4
Longmont,Colorado,90237,88.8,38.4,14.7,3.5,59333,12.5
Loveland,Colorado,72651,95.4,36.2,11.8,3.2,61377,16.5
Northeast Jefferson,Colorado,451811,91.1,33.4,10.4,3.2,68485,17.4
Pueblo,Colorado,108423,83.9,18.4,5.4,7.2,36267,23.3
South Aurora,Colorado,329151,89.6,31.8,9.3,3.5,63688,19.5
Southwest Arapahoe,Colorado,201720,92.3,45.8,16.2,2.9,74953,19.5
Thornton,Colorado,130307,85.2,28.4,8.5,3.7,72697,24.3
West Adams,Colorado,310409,82.8,20,5.5,4,67455,24.3
Westminster,Colorado,112090,91.3,37.2,14,3.3,70212,24.3
Bridgeport,Connecticut,147612,78.4,20,8,10.5,42420,17.9
Bristol,Connecticut,60570,88.7,24.9,8,6.7,64466,22.1
Danbury,Connecticut,83784,81.8,29.2,13.1,4,65517,17.9
East Hartford,Connecticut,51252,84,19.3,6.9,7.2,50720,22.1
Fairfield,Connecticut,59404,91.6,52.2,22.8,7.3,110601,17.9
Greenwich,Connecticut,61171,92.1,58.8,27.3,3.5,131227,17.9
Hamden,Connecticut,60960,88.5,36.5,17.8,7.1,66208,24
Hartford,Connecticut,124705,71.3,16.9,6.5,15.9,34240,22.1
Manchester,Connecticut,58241,87.5,29.4,11.4,3.9,67798,22.1
Meriden,Connecticut,60293,86.4,19.5,7.1,7.2,54694,24
Milford,Connecticut,51857,94.1,38.9,16.8,4.9,80312,24
New Britain,Connecticut,72878,82.6,20.4,8.1,8.9,40485,22.1
New Haven,Connecticut,130282,84.6,35.1,19.1,13.8,36641,24
Norwalk,Connecticut,88145,87.8,40.1,17.1,4.8,85052,17.9
Stamford,Connecticut,128278,90.9,47.3,20.9,4.3,79865,17.9
Stratford,Connecticut,51384,91,31.3,11.8,5.9,68618,17.9
Waterbury,Connecticut,109307,77.6,13.1,4.8,8.6,37877,24
West Hartford,Connecticut,63268,94.1,61,33.4,3.1,90777,22.1
