City,State,Population,high_school,bachelor,graduate,unemployment,median_income,obesity_rate
West Haven,Connecticut,54905,86.5,23,9.2,7.9,50945,24
Washington,District of Columbia,658893,89.8,56.7,32.9,6.4,75628,14.4
Brandywine,Delaware,82672,90.8,40.5,16.3,3.2,73059,26.7
Greater Newark,Delaware,70573,89.5,38.1,15,8.8,68194,26.7
Wilmington,Delaware,71817,87.4,25.4,10.7,9.6,41035,26.7
Alafaya,Florida,78113,94.3,41.7,13.9,4.7,46716,23
Boca Ciega,Florida,68887,86.8,24.1,8,3.4,51634,26.3
Boca Raton,Florida,91332,96.8,53.9,21.3,4,71678,19.3
Boynton Beach,Florida,73124,86.7,28.5,8.6,7.3,47739,19.3
Bradenton,Florida,52769,84.9,20.9,8,8.4,41166,22.7
Brandon,Florida,103483,92.2,32.3,10.7,3.7,57942,25.2
Cape Coral,Florida,169854,90.5,22.9,9,3.7,51464,24.9
Carol City,Florida,64569,61,9.7,3.7,11.1,47056,20.5
Central Pasco,Florida,69995,88.1,26.2,8.4,3.6,76111,23.9
Citrus Park-Fern Lake,Florida,117103,91.6,38.3,11.5,3,74994,25.2
Clearwater,Florida,110703,90.8,28,7.8,4.1,46344,26.3
Coconut Creek,Florida,58536,93.3,32.9,10.7,6.5,54789,20.6
Coral Gables,Florida,51227,95.5,60.4,31.1,3.1,95365,20.5
Coral Springs,Florida,127952,92.8,37,11.3,4.8,70422,20.6
Davie,Florida,98895,91,36.5,11.6,5.5,60959,20.6
Daytona Beach,Florida,63011,86.3,19.6,6.4,10.2,28619,24.5
Deerfield Beach,Florida,78881,88.4,28.1,9.2,7.5,46582,20.6
Delray Beach,Florida,65055,86.6,33.7,13.7,6,51551,19.3
Deltona,Florida,86890,89.9,16.7,3.1,5.7,43661,24.5
Doral,Florida,54116,95.1,54.3,19.1,3.9,74044,20.5
Fort Lauderdale,Florida,176013,86.8,36.3,13.9,6.3,51247,20.6
Fort Myers,Florida,70918,80,26.2,8.6,6.2,41586,24.9
Fountainbleau,Florida,59764,80.7,28.1,7,5.3,43091,20.5
Gainesville,Florida,128460,91.9,44.6,21.2,9.7,34313,24.6
Gulf Breeze-Harold,Florida,67908,87.9,27.9,10.7,4.9,64922,21.9
Hialeah,Florida,235563,69.8,12.8,3.4,10.1,29095,20.5
Hollywood,Florida,148047,85.4,27.6,9.8,5.6,46091,20.6
Homestead,Florida,65524,71,18.4,6.4,10.3,41260,20.5
Jacksonville,Florida,853382,88.4,27.7,8.6,6.2,48239,27.5
Jupiter,Florida,60681,92.3,42.7,15.5,3.3,75639,19.3
Kendale Lakes-Lindgren Acres,Florida,341815,79,24.5,9.5,6.2,59496,20.5
Kendale Lakes,Florida,56148,84.2,24.4,7.3,5.7,49562,20.5
Kendall-Perrine,Florida,169007,88,42.9,19.8,4.8,74903,20.5
Kendall,Florida,75371,90.9,46,20.9,4,72663,20.5
Kissimmee,Florida,66722,86.9,17.4,4.9,5.2,40437,25.1
Lakeland,Florida,102346,84.3,25.6,9.6,7.5,41007,30.1
Largo,Florida,79019,89.7,19.9,5.3,5.8,39931,26.3
Lauderhill,Florida,70626,82.1,20.6,7.4,9.8,37496,20.6
Lehigh Acres,Florida,86784,79.8,14.3,4,3.4,42296,24.9
Margate,Florida,56061,86.1,20.4,5.6,8.2,44398,20.6
Melbourne,Florida,78490,91.6,26.4,10.2,5,43056,23.3
Miami Beach,Florida,91732,89.4,48.1,22,7.4,50937,20.5
Miami,Florida,430332,74.4,25.7,9.3,11.7,29989,20.5
Miramar,Florida,134989,91,34.3,14.8,7.2,70133,20.6
North Miami,Florida,61420,74.4,20.1,6.4,7.1,37094,20.5
North Port,Florida,60380,90.5,18.1,5.3,4,57161,20.1
North Westside,Florida,110020,71.2,25.3,11.2,7.2,45074,20.5
Northwest Dade,Florida,113920,65.3,11.3,4,10.4,47789,20.5
Ocala,Florida,57586,86.1,21.8,7.7,7.5,36462,25
Orlando,Florida,262372,90.1,35.5,10.5,5,44804,23
Palm Bay,Florida,105838,88.6,19.6,7.1,4.2,45904,23.3
Palm Beach Gardens,Florida,51919,94.9,46.8,19.3,3.3,73058,19.3
Palm Coast,Florida,80600,93.9,26,8.7,3.7,49629,22.7
Palm Harbor,Florida,57439,95.5,33.8,11.5,4,55373,26.3
Pembroke Pines,Florida,164626,91.8,37,13.2,3.7,62404,20.6
Pensacola,Florida,53068,91.7,33.2,12.2,5.4,46140,28.6
Pine Hills,Florida,60076,78.9,17.5,4.5,7.1,35740,23
Pinellas Park,Florida,50946,86.4,17.6,6.6,4.8,43123,26.3
Plantation,Florida,91457,92.9,41,16.8,4.4,63702,20.6
Poinciana,Florida,53193,84.9,19.6,5.5,6.6,45582,25.1
Pompano Beach,Florida,106105,81.1,21.6,7.8,6.6,43799,20.6
Port Charlotte,Florida,54392,87.1,18.1,7.1,9.1,39993,23.7
Port Orange,Florida,58742,89.6,25.1,8.4,2.9,44469,24.5
Port St. Lucie,Florida,174110,86.8,21,8.2,4.2,53222,26
Riverview,Florida,71050,92.4,30.4,10.9,1.9,69797,25.2
Royal Palm Beach-West Jupiter,Florida,82604,88.7,28.5,10.7,3.5,76050,19.3
Sanford,Florida,57525,89,21.1,6.2,7.5,38316,24.2
Sarasota,Florida,54214,88.3,33.1,13.4,5.9,47020,20.1
South Westside,Florida,99883,67.8,21.5,8.9,6.9,53882,20.5
Southwest Orange,Florida,125117,89.9,39.7,11.9,3,73765,23
Spring Hill,Florida,98621,88.9,16,5.8,4.7,45090,25.4
St. Petersburg,Florida,253693,90.4,33,12.4,4.9,48858,26.3
Sunrise,Florida,91256,87.1,24.5,7.6,5.7,55957,20.6
Sunshine Parkway,Florida,153186,89.7,33.6,12.4,3.6,72443,19.3
Tallahassee,Florida,188107,92.9,45.6,21.4,11.1,40000,26.1
Tamarac,Florida,63793,90,27.6,8.1,5.4,44864,20.6
Tamiami,Florida,55271,80.4,25.6,7.5,4.4,47157,20.5
Tampa,Florida,358699,86.9,35.5,13.5,7.1,44432,25.2
The Hammocks,Florida,51003,89.6,31,9.3,6.5,59549,20.5
The Villages,Florida,51442,95.4,37.8,16.2,8.3,57379,27.1
Wellington,Florida,61485,94.7,43.6,16.3,4.4,86061,19.3
West Palm Beach,Florida,104031,85.8,33.6,11.7,5.4,49935,19.3
Weston,Florida,69100,97.1,63.1,26.6,5.2,98963,20.6
Albany,Georgia,75769,81,17.2,7.8,11.6,28921,31.1
Alpharetta,Georgia,63038,96.5,63.1,22,3.2,84923,23.2
Athens-Clarke County,Georgia,119648,86.5,35.6,17.1,10.3,31406,25.7
Athens,Georgia,85116,81.6,44.2,21.1,11.8,27723,25.7
Atlanta,Georgia,456002,89.5,48.4,20.8,9.7,46485,23.2
Augusta-Richmond County,Georgia,196741,83,22.7,8.7,9.1,35558,32.8
Augusta,Georgia,136381,76.6,21,7.7,9.6,32911,32.8
Columbus,Georgia,185888,79,20.4,8,7,41925,30.6
Dacula-Rocky Creek,Georgia,51522,88.2,27.1,6.5,2.3,69952,25.6
Johns Creek,Georgia,83102,96,65.6,25.3,4.5,60291,23.2
Macon,Georgia,89981,80.4,18.7,8.9,10.1,30637,30.8
Marietta,Georgia,60014,86.3,36.9,11.1,5.6,47937,23.8
Northeast Cobb,Georgia,169756,95.9,54.9,17.1,2.7,99677,23.8
Roswell,Georgia,94089,93.4,56.2,18.1,3.4,89088,23.2
Sandy Springs,Georgia,101908,94.4,62.1,25.4,2.9,71996,23.2
Savannah,Georgia,144352,87.6,28,9.8,8.2,35827,28.7
Smyrna,Georgia,54958,90.5,51.9,20.7,5.5,66503,23.8
Valdosta,Georgia,56595,82.6,25.3,10.4,11.8,27441,29.3
Warner Robins,Georgia,73271,90.6,19.4,7.7,6.1,45270,30.8
West Dougherty,Georgia,59317,76.2,22.7,8.3,8.5,38012,31.1
Ewa,Hawaii,279683,85.9,25.1,6.6,5.4,92335,20.5
Honolulu,Hawaii,374701,83.4,31.1,10.7,5.9,67148,20.5
Koolaupoko,Hawaii,121180,90.9,33.1,12,5.6,98521,20.5
Urban Honolulu,Hawaii,350399,86.9,35.4,12.6,3.1,77273,20.5
Ames,Iowa,63266,97.1,62.4,26.8,5.4,42514,26.2
Ankeny,Iowa,53801,97.5,45.7,11.6,3.8,74466,25.8
Cedar Rapids,Iowa,129195,93.6,29,9.1,4,51011,28.6
Council Bluffs,Iowa,62245,86.9,17.8,5,4.6,46551,29.7
Davenport,Iowa,102448,89.7,25.1,8.9,6.1,49745,26.3
Des Moines,Iowa,209220,86.9,26.1,7.6,6.7,49072,25.8
Dubuque,Iowa,58436,91.3,29.9,10.6,3.9,50823,27.3
Iowa City,Iowa,73415,94.7,56.2,29.4,4.2,47593,22.1
Sioux City,Iowa,82517,84.1,21.7,5.7,4.4,47584,28.9
Waterloo,Iowa,68364,88.2,25,9,4.1,44153,26.6
West Des Moines,Iowa,63325,96,53.2,16.8,1.7,71336,25.8
Boise,Idaho,216282,94.6,39.7,12.8,4.2,55309,22.1
Caldwell,Idaho,50224,79.1,14.3,4.2,6.1,40950,28.7
Idaho Falls,Idaho,58691,90.2,26.3,8.6,4.8,46857,26
Meridian,Idaho,87743,94.7,33.3,10,2.8,54746,22.1
Nampa,Idaho,88211,87.1,18.2,5.1,6.9,40884,28.7
Pocatello,Idaho,54292,92.2,29.2,10.8,6.7,38200,27.4
Arlington Heights,Illinois,76024,95.9,51.4,18.8,2.4,79940,23.5
Aurora,Illinois,200456,73.6,32,11.6,5.8,60809,27.2
Berwyn,Illinois,56693,78.1,20.7,6.1,5.9,59016,23.5
Bloomington,Illinois,78730,95.2,50.9,19,3.9,64339,26.9
Bolingbrook,Illinois,74180,88.4,35.4,11,4.9,77929,26.3
Champaign,Illinois,84513,96.2,50,28.6,7.1,48394,27.6
Chicago,Illinois,2722389,84.1,36.6,14.8,7.4,50702,23.5
Cicero,Illinois,84354,62.5,8.3,1.8,7.3,44664,23.5
Decatur,Illinois,74010,87.4,20.7,6,9,41119,28.7
Des Plaines,Illinois,58947,87.9,35.7,11.3,3.9,66994,23.5
Elgin,Illinois,111117,76.6,24.2,7.5,5.8,57097,27.2
Evanston,Illinois,75658,94.8,65.8,37,4.4,70969,23.5
Hoffman Estates,Illinois,52347,91.8,46.6,17.3,3.9,87032,23.5
Joliet,Illinois,147928,82.7,20.7,6.1,6.5,58363,26.3
Mount Prospect,Illinois,54951,89.7,39.7,14.1,3.5,71533,23.5
Naperville,Illinois,146128,97.6,65.5,29.7,2.8,105848,24
Normal,Illinois,54594,95.8,50.4,16.7,11.5,54692,26.9
Oak Lawn,Illinois,57034,89.9,26,9.4,6,57812,23.5
Oak Park,Illinois,52008,96.5,67.8,37.2,4.9,82518,23.5
Orland Park,Illinois,58666,93.9,40.8,16.2,4.5,83812,23.5
Palatine,Illinois,69387,87,44.7,16.3,3.8,75997,23.5
Peoria,Illinois,115828,88.1,34,14,7.4,49121,28.2
Rockford,Illinois,149123,83,20.9,7.9,7.3,40720,26.1
Schaumburg,Illinois,74896,93.9,45.3,12.8,3.7,73537,23.5
Skokie,Illinois,65112,90.1,44.4,16.3,4,67338,23.5
Springfield,Illinois,116809,90.2,36.2,12.8,4.9,52102,27.9
Tinley Park,Illinois,57280,93.7,34.8,11.2,3.7,76364,23.5
Waukegan,Illinois,88915,73.8,18.4,5.9,9.7,49203,24.2
Wheaton,Illinois,53644,96.2,61.8,25.8,3.5,87750,24
Anderson,Indiana,55455,83.3,14.1,4.7,11.1,31856,30.4
Bloomington,Indiana,83322,93,55.1,29.7,4.8,31115,26.1
Carmel,Indiana,86682,97.3,69.8,29.6,2.5,108660,24.7
Elkhart,Indiana,51421,77.6,13.3,4.2,4.7,36584,28.6
Evansville,Indiana,120346,87.2,20.1,7,6.6,35293,27.3
Fishers,Indiana,86325,98.2,68.2,23.4,1.7,109397,24.7
Fort Wayne,Indiana,258522,88.6,26.9,8.9,6.2,44977,28.9
Gary,Indiana,77909,87.9,12.6,4.5,14.9,30467,32.3
Greenwood,Indiana,54491,91.5,27,8.4,2.9,59927,27.6
Hammond,Indiana,78384,82,14,3.6,8.9,41359,32.3
Indianapolis,Indiana,848788,84.9,29.4,10.1,7.2,41278,28.5
Kokomo,Indiana,57085,86.3,15.8,5.5,8.3,39807,28.3
Lafayette,Indiana,70654,87.4,21.7,8.3,5,41328,27.6
Muncie,Indiana,70211,88.7,21.5,8,6.9,32334,31.3
Noblesville,Indiana,57584,94.4,43.9,13.5,2.5,73398,24.7
South Bend,Indiana,101190,82.8,22.8,8.4,8.3,36273,29.5
Terre Haute,Indiana,60956,84.4,20.4,8.6,12.9,30490,30.9
Kansas City,Kansas,149636,77,16.3,4.9,8.5,41255,31.1
Lawrence,Kansas,92763,93.1,50.1,25.1,5.1,46564,25.2
Lenexa,Kansas,51042,95.5,54.9,20.1,2.5,82719,23
Manhattan,Kansas,56078,95.1,50.2,24.1,7.4,45277,9.8
Olathe,Kansas,133062,95,47,16.3,2.6,80242,23
Overland Park,Kansas,184525,98,61.5,22.2,2.3,81144,23
Shawnee,Kansas,64599,93.6,45.5,17.8,2.6,88636,23
Topeka,Kansas,127215,88.9,29.3,10.6,4.8,43860,29.4
Wichita,Kansas,388413,87.1,26,9.7,5.3,46894,28.3
Bowling Green,Kentucky,62479,84.8,27.1,10.9,7.8,35420,29.5
Fayette,Kentucky,286518,85.8,35.6,14.5,5.4,51948,27.5
Lexington-Fayette,Kentucky,310797,90,41.6,18.9,5.4,51948,27.5
Louisville,Kentucky,262764,76.1,21.3,8.7,7.4,37470,27.6
Owensboro,Kentucky,58374,85.5,19.9,8.1,6.9,39550,29.1
Baton Rouge,Louisiana,228895,89.2,32.9,13.7,8.3,41224,27.7
Bossier City,Louisiana,67472,86.6,20.5,6.1,5.7,46322,27.1
Kenner,Louisiana,67064,83.3,22.9,6.8,5.8,44647,28.3
Lafayette,Louisiana,126066,87.4,38.4,12.1,8.1,47830,25.4
Lake Charles,Louisiana,74889,85.6,25.3,9.4,9.1,38256,31.7
Metairie,Louisiana,138481,91.1,36.4,11.5,3.9,53715,28.3
New Orleans,Louisiana,384320,86,36,15.6,7.2,39077,27.5
Shreveport,Louisiana,198242,86.4,24.9,9.3,10.2,38497,27.8
Boston,Massachusetts,655884,85.9,46.6,20.6,5.6,58263,17.1
Brockton,Massachusetts,94779,84.8,18.1,4.6,6.7,43206,21.7
Brookline,Massachusetts,58732,96.6,80.6,52.5,3.5,101770,19.1
Cambridge,Massachusetts,109694,96,78.5,52.2,6.1,89847,21.5
Chicopee,Massachusetts,55795,85.2,17.3,6.1,4.8,48679,25.9
Fall River,Massachusetts,88712,73.9,13.5,3.9,7,39547,26.9
Framingham,Massachusetts,68318,87.9,46.6,18.5,3.6,70355,21.5
Haverhill,Massachusetts,62488,88.1,28.6,9.9,5.4,60348,23.7
Lawrence,Massachusetts,78197,68.3,9.7,3.6,8.4,36969,23.7
Lowell,Massachusetts,109945,80.4,22.1,8.5,6.6,47727,21.5
Lynn,Massachusetts,92137,78.8,19.5,6.9,6.2,49332,23.7
Malden,Massachusetts,60859,85.9,32.9,14.6,6.1,58217,21.5
Medford,Massachusetts,57437,91.5,44.8,21.1,3.4,81069,21.5
New Bedford,Massachusetts,94845,73,17.3,6.1,8.7,36808,26.9
Newton,Massachusetts,88287,97.4,76.6,46.3,2.9,126649,21.5
Peabody,Massachusetts,52376,90.3,29.3,10.3,3.5,60058,23.7
Quincy,Massachusetts,93397,88.3,40.9,14,3.4,66415,19.1
Revere,Massachusetts,54157,82.2,19.5,6.2,5.7,52483,17.1
Somerville,Massachusetts,78901,89.7,60.1,29.4,3.5,86012,21.5
Springfield,Massachusetts,153991,77.1,17.5,6.7,8.5,38398,25.9
Taunton,Massachusetts,56544,82.1,18.8,6.1,6,56177,26.9
Waltham,Massachusetts,63014,90.1,48.7,21.5,3.6,79754,21.5
Weymouth Town,Massachusetts,55643,93.4,32.6,10.2,5.7,94039,19.1
Weymouth,Massachusetts,54393,90.5,26,7.7,4,76594,19.1
Worcester,Massachusetts,183016,82.9,28.2,10.9,6.3,43572,24
Baltimore,Maryland,622793,84.7,29.9,13.3,8.4,44165,12.3
Bethesda,Maryland,60858,98.7,83,54.8,2.5,144018,18.8
Bowie,Maryland,57646,95.9,49.8,21.8,4.2,109499,30.7
Columbia,Maryland,99615,95.7,62.8,29.8,3.6,102431,23.9
Dundalk,Maryland,63597,79.7,10,3.1,7.3,50673,26.4
Ellicott City,Maryland,65834,95.6,65.7,33.8,2.4,113378,23.9
Frederick,Maryland,68400,90.2,37.2,16.6,4.5,62500,26.4
Gaithersburg,Maryland,66816,86.7,52.4,23.7,3.7,85854,18.8
Germantown,Maryland,86395,90.2,50.5,23.5,4.1,85091,18.8
Glen Burnie,Maryland,67639,84.3,25.5,8.4,3.9,66111,25.5
Rockville,Maryland,65937,92.8,66,40.9,3.2,97377,18.8
Silver Spring,Maryland,71452,82.1,54.5,31.4,4,67623,18.8
Towson,Maryland,55197,95,61.9,32.6,3,76702,26.4
Waldorf,Maryland,67752,96.5,28.2,13,3,87223,31.9
Wheaton-Glenmont,Maryland,61910,78.1,34.2,15.5,4.2,81857,18.8
Portland,Maine,66666,95,50,21.3,4.8,52139,19.5
Ann Arbor,Michigan,117770,97.6,72.2,44.9,4.2,60147,27
Battle Creek,Michigan,51833,89.3,21.6,7,9.3,37371,30.3
Canton,Michigan,73490,92,39.4,14.7,2.5,73884,33.2
Dearborn Heights,Michigan,56415,85.8,20.4,7.8,8.2,44996,33.2
Dearborn,Michigan,95535,81.8,28.4,10.8,5.3,51424,33.2
Detroit,Michigan,680250,79.6,14.2,5.2,17.4,25980,33.2
Farmington Hills,Michigan,81435,94.8,52.2,21.8,3,70393,25.6
Flint,Michigan,99002,84.4,11.8,3.5,12.9,25342,33.6
Grand Rapids,Michigan,193792,85.4,33.6,11.1,6.3,41857,28.1
Kalamazoo,Michigan,75922,92.2,36,17.1,12.5,36536,27.9
Kentwood,Michigan,50764,89.6,33.6,11.8,3.9,50806,28.1
Lansing,Michigan,114620,88.1,26,8.9,6.4,37426,28.7
Livonia,Michigan,94958,93.8,34.3,13.3,3.2,72061,33.2
Novi,Michigan,58416,95,57.2,25.7,2.2,85688,25.6
Pontiac,Michigan,59808,78.6,11.4,3.7,10.7,29575,25.6
Rochester Hills,Michigan,73125,96.8,54.5,21.9,2.4,81124,25.6
Royal Oak,Michigan,59069,96.1,52.5,21.1,3.3,68256,25.6
Shelby,Michigan,68294,87.4,26.3,9.2,3.1,68471,29.4
Southfield,Michigan,73002,92.2,36.1,14,4.6,50557,25.6
St. Clair Shores,Michigan,60036,91.9,23.7,8,5.5,53149,29.4
Sterling Heights,Michigan,131741,85.9,25.4,10.1,3.5,61809,29.4
Taylor,Michigan,61594,82.9,9.8,2.8,9.2,40886,33.2
Troy,Michigan,83107,95.2,57.9,29.6,3.3,87447,25.6
Warren,Michigan,135099,84.5,18.9,5.8,4.7,43379,29.4
Waterford,Michigan,73473,87.2,23.9,6.6,4.1,62197,25.6
West Bloomfield Township,Michigan,65149,93.3,55.3,26.4,2.5,103641,25.6
Westland,Michigan,82314,89.5,19.7,5.9,4.5,45538,33.2
Wyoming,Michigan,74826,84.1,17.8,3.4,4.6,44047,28.1
Apple Valley,Minnesota,50487,95.6,42.6,14.5,2.5,80098,25.6
Blaine,Minnesota,61190,94.5,33.2,10.4,3.1,78718,27.7
Bloomington,Minnesota,86314,93.3,42,12.7,3.5,67845,22.8
Brooklyn Park,Minnesota,78728,89.9,27.6,6.5,4.1,62164,22.8
Burnsville,Minnesota,61630,93.9,36.9,11.2,2.8,65021,25.6
Coon Rapids,Minnesota,62112,93.2,25.9,7.1,3.8,66476,27.7
Duluth,Minnesota,86238,94.4,37.6,14.3,7.5,47832,25.3
Eagan,Minnesota,66084,96.7,48.6,14.3,3,78417,25.6
Eden Prairie,Minnesota,63228,97.1,60.9,22,2.5,102239,22.8
Lakeville,Minnesota,59866,96.4,47.7,13.1,2.1,97181,25.6
Maple Grove,Minnesota,66945,98,51.5,17.7,1.9,89498,22.8
Minneapolis,Minnesota,407207,87.9,48.3,20.2,4.5,54571,22.8
Minnetonka,Minnesota,51486,97.5,56.8,21.6,2.3,82291,22.8
Plymouth,Minnesota,75057,98.3,56.2,21.4,2.7,93203,22.8
Rochester,Minnesota,111402,93.6,45.2,22.5,4.2,66340,26.7
St. Cloud,Minnesota,66389,90.2,29.2,9.1,5.3,43647,27.2
St. Paul,Minnesota,297640,86.6,39.8,16.3,5.7,50267,25.5
Woodbury,Minnesota,66807,97.3,60.5,23.4,2.1,101785,26.7
Blue Springs,Missouri,53573,93.8,32.2,11.1,3.2,65580,30.8
Columbia,Missouri,116906,94.8,53.9,24.9,3.3,44160,28.7
Florissant,Missouri,52303,91.7,23.4,7.6,4.3,52263,28
Independence,Missouri,117494,87.1,19.2,6.1,5,42229,30.8
Joplin,Missouri,51316,88.2,24,8.3,7.8,40454,30.7
Kansas City,Missouri,470800,88.7,33.3,12.6,4.4,50259,30.8
Lee's Summit,Missouri,93864,96.4,46.6,16.7,2.2,75020,30.8
O'Fallon,Missouri,84009,93.8,36.9,15.2,2.4,74961,28
Springfield,Missouri,165378,90.4,28,10.8,6.6,36107,29.1
St. Charles,Missouri,68090,92,34.1,14.3,3.5,59006,28
St. Joseph,Missouri,76967,89.6,20.8,7.4,6.4,46398,32
St. Louis,Missouri,317419,85.8,34.7,15.3,7.8,38397,13.3
St. Peters,Missouri,56076,94.3,35.3,11.9,3.1,71006,28
Gulfport,Mississippi,71750,85.3,20.5,7,7.1,37268,30.8
Jackson,Mississippi,171155,86.3,26.9,12.4,8.9,32482,31
Southaven,Mississippi,51824,88.4,22.2,5.9,3.8,60341,31.6
Billings,Montana,108869,93.4,33.9,9.4,4.2,58375,25.7
Great Falls,Montana,59152,91,25.2,8.1,3.1,43277,24.4
Missoula,Montana,69821,98,46.5,22.4,7.5,37444,19.2
Asheville,North Carolina,87882,94.1,49.1,19.9,5.1,42558,21.2
Burlington,North Carolina,51812,81.9,23.1,6.9,8.1,34175,28.8
Cary,North Carolina,155227,96,63.6,27.9,3.1,95374,27
Chapel Hill,North Carolina,59376,95.6,74,44.7,4.5,64174,22.3
Charlotte,North Carolina,809958,88,41.9,14.7,6,53919,24.2
